AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,MONTH
19393,11057,CLT,11292,DEN,2
19393,11057,CLT,13796,OAK,2
19393,11057,CLT,10821,BWI,2
19393,11057,CLT,12391,ISP,2
19393,11057,CLT,12339,IND,2
19393,11057,CLT,11259,DAL,2
19393,11057,CLT,12191,HOU,2
19393,11057,CLT,14307,PVD,2
19393,11057,CLT,10693,BNA,2
19393,11057,CLT,14831,SJC,2
19393,11057,CLT,13232,MDW,2
19393,11057,CLT,14908,SNA,2
19393,11057,CLT,13204,MCO,2
19393,13931,ORF,13303,MIA,2
19393,13931,ORF,12266,IAH,2
19393,13931,ORF,11292,DEN,2
19393,13931,ORF,13796,OAK,2
19393,13931,ORF,14679,SAN,2
19393,13931,ORF,10821,BWI,2
19393,13931,ORF,13342,MKE,2
19393,13931,ORF,12339,IND,2
19393,13931,ORF,10529,BDL,2
19393,13931,ORF,10693,BNA,2
19393,13931,ORF,10397,ATL,2
19393,13931,ORF,14107,PHX,2
19393,13931,ORF,10800,BUR,2
19393,13931,ORF,13232,MDW,2
19393,13931,ORF,14986,SRQ,2
19393,13931,ORF,13204,MCO,2
19393,13931,ORF,13296,MHT,2
19393,13577,MYR,11042,CLE,2
19393,13577,MYR,14683,SAT,2
19393,13577,MYR,15304,TPA,2
19393,13577,MYR,11292,DEN,2
19393,13577,MYR,12889,LAS,2
19393,13577,MYR,10821,BWI,2
19393,13577,MYR,15096,SYR,2
19393,13577,MYR,12191,HOU,2
19393,13577,MYR,13495,MSY,2
19393,13577,MYR,10693,BNA,2
19393,13577,MYR,10397,ATL,2
19393,13577,MYR,13232,MDW,2
19393,12339,IND,14689,SBA,2
19393,12339,IND,15304,TPA,2
19393,12339,IND,11292,DEN,2
19393,12339,IND,12889,LAS,2
19393,12339,IND,10821,BWI,2
19393,12339,IND,13158,MAF,2
19393,12339,IND,10140,ABQ,2
19393,12339,IND,11259,DAL,2
19393,12339,IND,14492,RDU,2
19393,12339,IND,12191,HOU,2
19393,12339,IND,10397,ATL,2
19393,12339,IND,12892,LAX,2
19393,12339,IND,11697,FLL,2
19393,12339,IND,14107,PHX,2
19393,12339,IND,14843,SJU,2
19393,12339,IND,10800,BUR,2
19393,12339,IND,10423,AUS,2
19393,12339,IND,14986,SRQ,2
19393,12339,IND,12094,HDN,2
19393,12339,IND,14635,RSW,2
19393,12339,IND,13204,MCO,2
19393,12339,IND,13851,OKC,2
19393,12339,IND,11109,COS,2
19393,10599,BHM,11042,CLE,2
19393,10599,BHM,15016,STL,2
19393,10599,BHM,15304,TPA,2
19393,10599,BHM,11292,DEN,2
19393,10599,BHM,14869,SLC,2
19393,10599,BHM,12889,LAS,2
19393,10599,BHM,10821,BWI,2
19393,10599,BHM,11259,DAL,2
19393,10599,BHM,12191,HOU,2
19393,10599,BHM,13495,MSY,2
19393,10599,BHM,12892,LAX,2
19393,10599,BHM,10423,AUS,2
19393,10599,BHM,13232,MDW,2
19393,10599,BHM,13204,MCO,2
19393,10599,BHM,13502,MTJ,2
19393,12173,HNL,12954,LGB,2
19393,12173,HNL,14893,SMF,2
19393,12173,HNL,12889,LAS,2
19393,12173,HNL,13796,OAK,2
19393,12173,HNL,14679,SAN,2
19393,12173,HNL,13830,OGG,2
19393,12173,HNL,12402,ITO,2
19393,12173,HNL,12892,LAX,2
19393,12173,HNL,14831,SJC,2
19393,12173,HNL,14107,PHX,2
19393,12173,HNL,12982,LIH,2
19393,12173,HNL,12758,KOA,2
19393,11259,DAL,11042,CLE,2
19393,11259,DAL,14689,SBA,2
19393,11259,DAL,10792,BUF,2
19393,11259,DAL,15624,VPS,2
19393,11259,DAL,13303,MIA,2
19393,11259,DAL,13930,ORD,2
19393,11259,DAL,15016,STL,2
19393,11259,DAL,12954,LGB,2
19393,11259,DAL,13891,ONT,2
19393,11259,DAL,14683,SAT,2
19393,11259,DAL,14893,SMF,2
19393,11259,DAL,12266,IAH,2
19393,11259,DAL,11066,CMH,2
19393,11259,DAL,11540,ELP,2
19393,11259,DAL,11481,ECP,2
19393,11259,DAL,13871,OMA,2
19393,11259,DAL,15304,TPA,2
19393,11259,DAL,11292,DEN,2
19393,11259,DAL,14869,SLC,2
19393,11259,DAL,12889,LAS,2
19393,11259,DAL,13796,OAK,2
19393,11259,DAL,14679,SAN,2
19393,11259,DAL,10821,BWI,2
19393,11259,DAL,13487,MSP,2
19393,11259,DAL,11884,GEG,2
19393,11259,DAL,14747,SEA,2
19393,11259,DAL,14570,RNO,2
19393,11259,DAL,12896,LBB,2
19393,11259,DAL,13158,MAF,2
19393,11259,DAL,10279,AMA,2
19393,11259,DAL,13342,MKE,2
19393,11259,DAL,10140,ABQ,2
19393,11259,DAL,11057,CLT,2
19393,11259,DAL,13577,MYR,2
19393,11259,DAL,13244,MEM,2
19393,11259,DAL,12339,IND,2
19393,11259,DAL,10599,BHM,2
19393,11259,DAL,14492,RDU,2
19393,11259,DAL,12191,HOU,2
19393,11259,DAL,14100,PHL,2
19393,11259,DAL,14307,PVD,2
19393,11259,DAL,13495,MSY,2
19393,11259,DAL,14122,PIT,2
19393,11259,DAL,10529,BDL,2
19393,11259,DAL,10693,BNA,2
19393,11259,DAL,12953,LGA,2
19393,11259,DAL,15370,TUL,2
19393,11259,DAL,10397,ATL,2
19393,11259,DAL,12892,LAX,2
19393,11259,DAL,14831,SJC,2
19393,11259,DAL,11697,FLL,2
19393,11259,DAL,10721,BOS,2
19393,11259,DAL,14107,PHX,2
19393,11259,DAL,10800,BUR,2
19393,11259,DAL,14771,SFO,2
19393,11259,DAL,10423,AUS,2
19393,11259,DAL,13232,MDW,2
19393,11259,DAL,14908,SNA,2
19393,11259,DAL,14986,SRQ,2
19393,11259,DAL,12094,HDN,2
19393,11259,DAL,15376,TUS,2
19393,11259,DAL,13198,MCI,2
19393,11259,DAL,12278,ICT,2
19393,11259,DAL,11278,DCA,2
19393,11259,DAL,14635,RSW,2
19393,11259,DAL,14193,PNS,2
19393,11259,DAL,13204,MCO,2
19393,11259,DAL,10994,CHS,2
19393,11259,DAL,14730,SDF,2
19393,11259,DAL,14321,PWM,2
19393,11259,DAL,14685,SAV,2
19393,11259,DAL,11109,COS,2
19393,11259,DAL,12992,LIT,2
19393,11259,DAL,10257,ALB,2
19393,11259,DAL,11140,CRP,2
19393,11259,DAL,12448,JAN,2
19393,11259,DAL,13502,MTJ,2
19393,13830,OGG,12954,LGB,2
19393,13830,OGG,14893,SMF,2
19393,13830,OGG,11292,DEN,2
19393,13830,OGG,12889,LAS,2
19393,13830,OGG,13796,OAK,2
19393,13830,OGG,14679,SAN,2
19393,13830,OGG,12173,HNL,2
19393,13830,OGG,11259,DAL,2
19393,13830,OGG,12892,LAX,2
19393,13830,OGG,14831,SJC,2
19393,13830,OGG,14107,PHX,2
19393,13830,OGG,12982,LIH,2
19393,13830,OGG,12758,KOA,2
19393,12402,ITO,12173,HNL,2
19393,14492,RDU,13303,MIA,2
19393,14492,RDU,13930,ORD,2
19393,14492,RDU,15016,STL,2
19393,14492,RDU,14683,SAT,2
19393,14492,RDU,13871,OMA,2
19393,14492,RDU,15304,TPA,2
19393,14492,RDU,11292,DEN,2
19393,14492,RDU,14679,SAN,2
19393,14492,RDU,10821,BWI,2
19393,14492,RDU,11996,GSP,2
19393,14492,RDU,13342,MKE,2
19393,14492,RDU,10140,ABQ,2
19393,14492,RDU,11259,DAL,2
19393,14492,RDU,12191,HOU,2
19393,14492,RDU,10693,BNA,2
19393,14492,RDU,10397,ATL,2
19393,14492,RDU,11697,FLL,2
19393,14492,RDU,14107,PHX,2
19393,14492,RDU,14843,SJU,2
19393,14492,RDU,10423,AUS,2
19393,14492,RDU,13232,MDW,2
19393,14492,RDU,14986,SRQ,2
19393,14492,RDU,13198,MCI,2
19393,14492,RDU,13204,MCO,2
19393,14492,RDU,13296,MHT,2
19393,14492,RDU,14576,ROC,2
19393,14492,RDU,14730,SDF,2
19393,14492,RDU,11109,COS,2
19393,12191,HOU,11042,CLE,2
19393,12191,HOU,11433,DTW,2
19393,12191,HOU,11193,CVG,2
19393,12191,HOU,10792,BUF,2
19393,12191,HOU,13303,MIA,2
19393,12191,HOU,13930,ORD,2
19393,12191,HOU,11638,FAT,2
19393,12191,HOU,15016,STL,2
19393,12191,HOU,12954,LGB,2
19393,12191,HOU,13891,ONT,2
19393,12191,HOU,14683,SAT,2
19393,12191,HOU,14893,SMF,2
19393,12191,HOU,11066,CMH,2
19393,12191,HOU,11540,ELP,2
19393,12191,HOU,11481,ECP,2
19393,12191,HOU,13871,OMA,2
19393,12191,HOU,15304,TPA,2
19393,12191,HOU,11292,DEN,2
19393,12191,HOU,14869,SLC,2
19393,12191,HOU,12889,LAS,2
19393,12191,HOU,13796,OAK,2
19393,12191,HOU,14679,SAN,2
19393,12191,HOU,12451,JAX,2
19393,12191,HOU,10821,BWI,2
19393,12191,HOU,11996,GSP,2
19393,12191,HOU,13487,MSP,2
19393,12191,HOU,11603,EUG,2
19393,12191,HOU,14747,SEA,2
19393,12191,HOU,14570,RNO,2
19393,12191,HOU,14057,PDX,2
19393,12191,HOU,13158,MAF,2
19393,12191,HOU,13342,MKE,2
19393,12191,HOU,10140,ABQ,2
19393,12191,HOU,11057,CLT,2
19393,12191,HOU,13931,ORF,2
19393,12191,HOU,13244,MEM,2
19393,12191,HOU,12339,IND,2
19393,12191,HOU,10599,BHM,2
19393,12191,HOU,11259,DAL,2
19393,12191,HOU,14100,PHL,2
19393,12191,HOU,14307,PVD,2
19393,12191,HOU,13495,MSY,2
19393,12191,HOU,14122,PIT,2
19393,12191,HOU,10693,BNA,2
19393,12191,HOU,12953,LGA,2
19393,12191,HOU,15370,TUL,2
19393,12191,HOU,10397,ATL,2
19393,12191,HOU,12892,LAX,2
19393,12191,HOU,14831,SJC,2
19393,12191,HOU,11697,FLL,2
19393,12191,HOU,10721,BOS,2
19393,12191,HOU,14107,PHX,2
19393,12191,HOU,14843,SJU,2
19393,12191,HOU,10800,BUR,2
19393,12191,HOU,10423,AUS,2
19393,12191,HOU,13232,MDW,2
19393,12191,HOU,14908,SNA,2
19393,12191,HOU,14986,SRQ,2
19393,12191,HOU,15376,TUS,2
19393,12191,HOU,13198,MCI,2
19393,12191,HOU,11278,DCA,2
19393,12191,HOU,14635,RSW,2
19393,12191,HOU,14193,PNS,2
19393,12191,HOU,13204,MCO,2
19393,12191,HOU,10994,CHS,2
19393,12191,HOU,13296,MHT,2
19393,12191,HOU,13851,OKC,2
19393,12191,HOU,14685,SAV,2
19393,12191,HOU,12206,HRL,2
19393,12191,HOU,11140,CRP,2
19393,12191,HOU,12448,JAN,2
19393,14100,PHL,15016,STL,2
19393,14100,PHL,15304,TPA,2
19393,14100,PHL,11292,DEN,2
19393,14100,PHL,12889,LAS,2
19393,14100,PHL,13796,OAK,2
19393,14100,PHL,12451,JAX,2
19393,14100,PHL,14570,RNO,2
19393,14100,PHL,10599,BHM,2
19393,14100,PHL,11259,DAL,2
19393,14100,PHL,12191,HOU,2
19393,14100,PHL,13495,MSY,2
19393,14100,PHL,10693,BNA,2
19393,14100,PHL,10397,ATL,2
19393,14100,PHL,12892,LAX,2
19393,14100,PHL,11697,FLL,2
19393,14100,PHL,14107,PHX,2
19393,14100,PHL,14843,SJU,2
19393,14100,PHL,10800,BUR,2
19393,14100,PHL,10423,AUS,2
19393,14100,PHL,13232,MDW,2
19393,14100,PHL,13198,MCI,2
19393,14100,PHL,14193,PNS,2
19393,14100,PHL,13204,MCO,2
19393,14100,PHL,12448,JAN,2
19393,14307,PVD,13303,MIA,2
19393,14307,PVD,14683,SAT,2
19393,14307,PVD,15304,TPA,2
19393,14307,PVD,11292,DEN,2
19393,14307,PVD,13796,OAK,2
19393,14307,PVD,10821,BWI,2
19393,14307,PVD,11259,DAL,2
19393,14307,PVD,11697,FLL,2
19393,14307,PVD,10423,AUS,2
19393,14307,PVD,13232,MDW,2
19393,14307,PVD,11278,DCA,2
19393,14307,PVD,14635,RSW,2
19393,14307,PVD,13204,MCO,2
19393,14307,PVD,14730,SDF,2
19393,13495,MSY,11193,CVG,2
19393,13495,MSY,13303,MIA,2
19393,13495,MSY,15016,STL,2
19393,13495,MSY,12954,LGB,2
19393,13495,MSY,13891,ONT,2
19393,13495,MSY,14683,SAT,2
19393,13495,MSY,14893,SMF,2
19393,13495,MSY,12266,IAH,2
19393,13495,MSY,11066,CMH,2
19393,13495,MSY,15304,TPA,2
19393,13495,MSY,11292,DEN,2
19393,13495,MSY,12889,LAS,2
19393,13495,MSY,13796,OAK,2
19393,13495,MSY,14679,SAN,2
19393,13495,MSY,10821,BWI,2
19393,13495,MSY,13487,MSP,2
19393,13495,MSY,12896,LBB,2
19393,13495,MSY,12391,ISP,2
19393,13495,MSY,13342,MKE,2
19393,13495,MSY,10140,ABQ,2
19393,13495,MSY,11057,CLT,2
19393,13495,MSY,12339,IND,2
19393,13495,MSY,11259,DAL,2
19393,13495,MSY,12191,HOU,2
19393,13495,MSY,14100,PHL,2
19393,13495,MSY,14307,PVD,2
19393,13495,MSY,14122,PIT,2
19393,13495,MSY,10693,BNA,2
19393,13495,MSY,12953,LGA,2
19393,13495,MSY,15370,TUL,2
19393,13495,MSY,10397,ATL,2
19393,13495,MSY,12892,LAX,2
19393,13495,MSY,14831,SJC,2
19393,13495,MSY,11697,FLL,2
19393,13495,MSY,14107,PHX,2
19393,13495,MSY,14843,SJU,2
19393,13495,MSY,10800,BUR,2
19393,13495,MSY,14771,SFO,2
19393,13495,MSY,10423,AUS,2
19393,13495,MSY,13232,MDW,2
19393,13495,MSY,14986,SRQ,2
19393,13495,MSY,12094,HDN,2
19393,13495,MSY,13198,MCI,2
19393,13495,MSY,11278,DCA,2
19393,13495,MSY,13204,MCO,2
19393,13495,MSY,14730,SDF,2
19393,13495,MSY,12992,LIT,2
19393,14122,PIT,15016,STL,2
19393,14122,PIT,14683,SAT,2
19393,14122,PIT,11540,ELP,2
19393,14122,PIT,15304,TPA,2
19393,14122,PIT,11292,DEN,2
19393,14122,PIT,12889,LAS,2
19393,14122,PIT,12451,JAX,2
19393,14122,PIT,10821,BWI,2
19393,14122,PIT,12191,HOU,2
19393,14122,PIT,13495,MSY,2
19393,14122,PIT,10529,BDL,2
19393,14122,PIT,10693,BNA,2
19393,14122,PIT,10397,ATL,2
19393,14122,PIT,11697,FLL,2
19393,14122,PIT,14107,PHX,2
19393,14122,PIT,14843,SJU,2
19393,14122,PIT,10800,BUR,2
19393,14122,PIT,14771,SFO,2
19393,14122,PIT,13232,MDW,2
19393,14122,PIT,14986,SRQ,2
19393,14122,PIT,13198,MCI,2
19393,14122,PIT,11278,DCA,2
19393,14122,PIT,14635,RSW,2
19393,14122,PIT,13204,MCO,2
19393,12264,IAD,11066,CMH,2
19393,12264,IAD,13871,OMA,2
19393,12264,IAD,11292,DEN,2
19393,12264,IAD,12191,HOU,2
19393,12264,IAD,10397,ATL,2
19393,12264,IAD,13232,MDW,2
19393,12264,IAD,13204,MCO,2
19393,12264,IAD,14730,SDF,2
19393,10529,BDL,13303,MIA,2
19393,10529,BDL,12266,IAH,2
19393,10529,BDL,15304,TPA,2
19393,10529,BDL,11292,DEN,2
19393,10529,BDL,10821,BWI,2
19393,10529,BDL,14057,PDX,2
19393,10529,BDL,11259,DAL,2
19393,10529,BDL,13495,MSY,2
19393,10529,BDL,10693,BNA,2
19393,10529,BDL,11697,FLL,2
19393,10529,BDL,14107,PHX,2
19393,10529,BDL,10423,AUS,2
19393,10529,BDL,13232,MDW,2
19393,10529,BDL,14908,SNA,2
19393,10529,BDL,14635,RSW,2
19393,10529,BDL,13204,MCO,2
19393,10693,BNA,11042,CLE,2
19393,10693,BNA,11433,DTW,2
19393,10693,BNA,10792,BUF,2
19393,10693,BNA,15624,VPS,2
19393,10693,BNA,13303,MIA,2
19393,10693,BNA,13930,ORD,2
19393,10693,BNA,11638,FAT,2
19393,10693,BNA,15016,STL,2
19393,10693,BNA,12954,LGB,2
19393,10693,BNA,14683,SAT,2
19393,10693,BNA,14893,SMF,2
19393,10693,BNA,12266,IAH,2
19393,10693,BNA,11066,CMH,2
19393,10693,BNA,11540,ELP,2
19393,10693,BNA,11481,ECP,2
19393,10693,BNA,15304,TPA,2
19393,10693,BNA,11292,DEN,2
19393,10693,BNA,14869,SLC,2
19393,10693,BNA,12889,LAS,2
19393,10693,BNA,13796,OAK,2
19393,10693,BNA,14679,SAN,2
19393,10693,BNA,12451,JAX,2
19393,10693,BNA,10821,BWI,2
19393,10693,BNA,13487,MSP,2
19393,10693,BNA,14747,SEA,2
19393,10693,BNA,14570,RNO,2
19393,10693,BNA,14057,PDX,2
19393,10693,BNA,13158,MAF,2
19393,10693,BNA,12391,ISP,2
19393,10693,BNA,10279,AMA,2
19393,10693,BNA,13342,MKE,2
19393,10693,BNA,11057,CLT,2
19393,10693,BNA,13577,MYR,2
19393,10693,BNA,13931,ORF,2
19393,10693,BNA,11259,DAL,2
19393,10693,BNA,14492,RDU,2
19393,10693,BNA,12191,HOU,2
19393,10693,BNA,14100,PHL,2
19393,10693,BNA,13495,MSY,2
19393,10693,BNA,14122,PIT,2
19393,10693,BNA,12264,IAD,2
19393,10693,BNA,10529,BDL,2
19393,10693,BNA,12953,LGA,2
19393,10693,BNA,10397,ATL,2
19393,10693,BNA,12892,LAX,2
19393,10693,BNA,14831,SJC,2
19393,10693,BNA,11697,FLL,2
19393,10693,BNA,10721,BOS,2
19393,10693,BNA,14107,PHX,2
19393,10693,BNA,14843,SJU,2
19393,10693,BNA,10800,BUR,2
19393,10693,BNA,14771,SFO,2
19393,10693,BNA,10423,AUS,2
19393,10693,BNA,13232,MDW,2
19393,10693,BNA,14908,SNA,2
19393,10693,BNA,14986,SRQ,2
19393,10693,BNA,15376,TUS,2
19393,10693,BNA,13198,MCI,2
19393,10693,BNA,11278,DCA,2
19393,10693,BNA,14635,RSW,2
19393,10693,BNA,14193,PNS,2
19393,10693,BNA,13204,MCO,2
19393,10693,BNA,10994,CHS,2
19393,10693,BNA,13851,OKC,2
19393,10693,BNA,14685,SAV,2
19393,12953,LGA,11042,CLE,2
19393,12953,LGA,11433,DTW,2
19393,12953,LGA,13930,ORD,2
19393,12953,LGA,15016,STL,2
19393,12953,LGA,14683,SAT,2
19393,12953,LGA,14893,SMF,2
19393,12953,LGA,12266,IAH,2
19393,12953,LGA,15304,TPA,2
19393,12953,LGA,11292,DEN,2
19393,12953,LGA,12889,LAS,2
19393,12953,LGA,14679,SAN,2
19393,12953,LGA,12451,JAX,2
19393,12953,LGA,10821,BWI,2
19393,12953,LGA,13487,MSP,2
19393,12953,LGA,14570,RNO,2
19393,12953,LGA,12339,IND,2
19393,12953,LGA,10599,BHM,2
19393,12953,LGA,11259,DAL,2
19393,12953,LGA,12191,HOU,2
19393,12953,LGA,13495,MSY,2
19393,12953,LGA,10693,BNA,2
19393,12953,LGA,15370,TUL,2
19393,12953,LGA,10397,ATL,2
19393,12953,LGA,12892,LAX,2
19393,12953,LGA,11697,FLL,2
19393,12953,LGA,14107,PHX,2
19393,12953,LGA,13232,MDW,2
19393,12953,LGA,14986,SRQ,2
19393,12953,LGA,13198,MCI,2
19393,12953,LGA,12278,ICT,2
19393,12953,LGA,13204,MCO,2
19393,12953,LGA,10994,CHS,2
19393,15370,TUL,15016,STL,2
19393,15370,TUL,12954,LGB,2
19393,15370,TUL,13891,ONT,2
19393,15370,TUL,14683,SAT,2
19393,15370,TUL,14893,SMF,2
19393,15370,TUL,11066,CMH,2
19393,15370,TUL,15304,TPA,2
19393,15370,TUL,11292,DEN,2
19393,15370,TUL,12889,LAS,2
19393,15370,TUL,13796,OAK,2
19393,15370,TUL,12896,LBB,2
19393,15370,TUL,10140,ABQ,2
19393,15370,TUL,11259,DAL,2
19393,15370,TUL,12191,HOU,2
19393,15370,TUL,13495,MSY,2
19393,15370,TUL,10693,BNA,2
19393,15370,TUL,12953,LGA,2
19393,15370,TUL,14107,PHX,2
19393,15370,TUL,10800,BUR,2
19393,15370,TUL,10423,AUS,2
19393,15370,TUL,13204,MCO,2
19393,15370,TUL,14730,SDF,2
19393,10397,ATL,11042,CLE,2
19393,10397,ATL,11433,DTW,2
19393,10397,ATL,13303,MIA,2
19393,10397,ATL,13930,ORD,2
19393,10397,ATL,15016,STL,2
19393,10397,ATL,12954,LGB,2
19393,10397,ATL,13891,ONT,2
19393,10397,ATL,14683,SAT,2
19393,10397,ATL,14893,SMF,2
19393,10397,ATL,11066,CMH,2
19393,10397,ATL,11540,ELP,2
19393,10397,ATL,11481,ECP,2
19393,10397,ATL,13871,OMA,2
19393,10397,ATL,15304,TPA,2
19393,10397,ATL,11292,DEN,2
19393,10397,ATL,14869,SLC,2
19393,10397,ATL,12889,LAS,2
19393,10397,ATL,13796,OAK,2
19393,10397,ATL,14679,SAN,2
19393,10397,ATL,12451,JAX,2
19393,10397,ATL,10821,BWI,2
19393,10397,ATL,11996,GSP,2
19393,10397,ATL,15096,SYR,2
19393,10397,ATL,11884,GEG,2
19393,10397,ATL,14747,SEA,2
19393,10397,ATL,14570,RNO,2
19393,10397,ATL,12391,ISP,2
19393,10397,ATL,13342,MKE,2
19393,10397,ATL,10140,ABQ,2
19393,10397,ATL,13577,MYR,2
19393,10397,ATL,13244,MEM,2
19393,10397,ATL,12339,IND,2
19393,10397,ATL,11259,DAL,2
19393,10397,ATL,14492,RDU,2
19393,10397,ATL,12191,HOU,2
19393,10397,ATL,14100,PHL,2
19393,10397,ATL,14307,PVD,2
19393,10397,ATL,13495,MSY,2
19393,10397,ATL,14122,PIT,2
19393,10397,ATL,12264,IAD,2
19393,10397,ATL,10529,BDL,2
19393,10397,ATL,10693,BNA,2
19393,10397,ATL,12953,LGA,2
19393,10397,ATL,15370,TUL,2
19393,10397,ATL,12892,LAX,2
19393,10397,ATL,11697,FLL,2
19393,10397,ATL,14107,PHX,2
19393,10397,ATL,10800,BUR,2
19393,10397,ATL,14771,SFO,2
19393,10397,ATL,10423,AUS,2
19393,10397,ATL,13232,MDW,2
19393,10397,ATL,14986,SRQ,2
19393,10397,ATL,12094,HDN,2
19393,10397,ATL,13198,MCI,2
19393,10397,ATL,11278,DCA,2
19393,10397,ATL,14635,RSW,2
19393,10397,ATL,14193,PNS,2
19393,10397,ATL,13204,MCO,2
19393,10397,ATL,14027,PBI,2
19393,10397,ATL,14524,RIC,2
19393,10397,ATL,14730,SDF,2
19393,10397,ATL,13851,OKC,2
19393,10397,ATL,12992,LIT,2
19393,10397,ATL,12448,JAN,2
19393,12892,LAX,11433,DTW,2
19393,12892,LAX,15016,STL,2
19393,12892,LAX,10713,BOI,2
19393,12892,LAX,14683,SAT,2
19393,12892,LAX,14893,SMF,2
19393,12892,LAX,11540,ELP,2
19393,12892,LAX,15304,TPA,2
19393,12892,LAX,11292,DEN,2
19393,12892,LAX,14869,SLC,2
19393,12892,LAX,12889,LAS,2
19393,12892,LAX,13796,OAK,2
19393,12892,LAX,10821,BWI,2
19393,12892,LAX,13487,MSP,2
19393,12892,LAX,11884,GEG,2
19393,12892,LAX,14747,SEA,2
19393,12892,LAX,14570,RNO,2
19393,12892,LAX,14057,PDX,2
19393,12892,LAX,13342,MKE,2
19393,12892,LAX,10140,ABQ,2
19393,12892,LAX,11057,CLT,2
19393,12892,LAX,13244,MEM,2
19393,12892,LAX,12173,HNL,2
19393,12892,LAX,13830,OGG,2
19393,12892,LAX,11259,DAL,2
19393,12892,LAX,12191,HOU,2
19393,12892,LAX,14100,PHL,2
19393,12892,LAX,13495,MSY,2
19393,12892,LAX,10693,BNA,2
19393,12892,LAX,12953,LGA,2
19393,12892,LAX,10397,ATL,2
19393,12892,LAX,14831,SJC,2
19393,12892,LAX,11697,FLL,2
19393,12892,LAX,14107,PHX,2
19393,12892,LAX,14771,SFO,2
19393,12892,LAX,12982,LIH,2
19393,12892,LAX,10423,AUS,2
19393,12892,LAX,13232,MDW,2
19393,12892,LAX,12758,KOA,2
19393,12892,LAX,15376,TUS,2
19393,12892,LAX,13198,MCI,2
19393,12892,LAX,14635,RSW,2
19393,12892,LAX,13204,MCO,2
19393,12892,LAX,14730,SDF,2
19393,12892,LAX,11109,COS,2
19393,11697,FLL,14689,SBA,2
19393,11697,FLL,10792,BUF,2
19393,11697,FLL,13930,ORD,2
19393,11697,FLL,15016,STL,2
19393,11697,FLL,12954,LGB,2
19393,11697,FLL,13891,ONT,2
19393,11697,FLL,14683,SAT,2
19393,11697,FLL,14893,SMF,2
19393,11697,FLL,12266,IAH,2
19393,11697,FLL,11066,CMH,2
19393,11697,FLL,11540,ELP,2
19393,11697,FLL,15304,TPA,2
19393,11697,FLL,11292,DEN,2
19393,11697,FLL,14869,SLC,2
19393,11697,FLL,12889,LAS,2
19393,11697,FLL,14679,SAN,2
19393,11697,FLL,10821,BWI,2
19393,11697,FLL,14747,SEA,2
19393,11697,FLL,12896,LBB,2
19393,11697,FLL,12391,ISP,2
19393,11697,FLL,13342,MKE,2
19393,11697,FLL,10140,ABQ,2
19393,11697,FLL,13931,ORF,2
19393,11697,FLL,13244,MEM,2
19393,11697,FLL,12339,IND,2
19393,11697,FLL,10599,BHM,2
19393,11697,FLL,11259,DAL,2
19393,11697,FLL,14492,RDU,2
19393,11697,FLL,12191,HOU,2
19393,11697,FLL,14100,PHL,2
19393,11697,FLL,14307,PVD,2
19393,11697,FLL,13495,MSY,2
19393,11697,FLL,14122,PIT,2
19393,11697,FLL,10693,BNA,2
19393,11697,FLL,10397,ATL,2
19393,11697,FLL,12892,LAX,2
19393,11697,FLL,14831,SJC,2
19393,11697,FLL,10849,BZN,2
19393,11697,FLL,10721,BOS,2
19393,11697,FLL,14107,PHX,2
19393,11697,FLL,14843,SJU,2
19393,11697,FLL,10800,BUR,2
19393,11697,FLL,10423,AUS,2
19393,11697,FLL,13232,MDW,2
19393,11697,FLL,13198,MCI,2
19393,11697,FLL,11278,DCA,2
19393,11697,FLL,13204,MCO,2
19393,11697,FLL,14730,SDF,2
19393,11697,FLL,11986,GRR,2
19393,11697,FLL,13851,OKC,2
19393,11697,FLL,12206,HRL,2
19393,10849,BZN,11042,CLE,2
19393,10849,BZN,14689,SBA,2
19393,10849,BZN,10792,BUF,2
19393,10849,BZN,14683,SAT,2
19393,10849,BZN,11292,DEN,2
19393,10849,BZN,12889,LAS,2
19393,10849,BZN,14057,PDX,2
19393,10849,BZN,10140,ABQ,2
19393,10849,BZN,15370,TUL,2
19393,10849,BZN,10397,ATL,2
19393,10849,BZN,13232,MDW,2
19393,10849,BZN,14908,SNA,2
19393,10849,BZN,14730,SDF,2
19393,10721,BOS,15624,VPS,2
19393,10721,BOS,15016,STL,2
19393,10721,BOS,11481,ECP,2
19393,10721,BOS,13871,OMA,2
19393,10721,BOS,15304,TPA,2
19393,10721,BOS,11292,DEN,2
19393,10721,BOS,10821,BWI,2
19393,10721,BOS,10599,BHM,2
19393,10721,BOS,14122,PIT,2
19393,10721,BOS,10693,BNA,2
19393,10721,BOS,12892,LAX,2
19393,10721,BOS,11697,FLL,2
19393,10721,BOS,14107,PHX,2
19393,10721,BOS,13232,MDW,2
19393,10721,BOS,14635,RSW,2
19393,10721,BOS,13204,MCO,2
19393,10721,BOS,11986,GRR,2
19393,10721,BOS,14685,SAV,2
19393,10721,BOS,11109,COS,2
19393,10721,BOS,12992,LIT,2
19393,14831,SJC,13303,MIA,2
19393,14831,SJC,12954,LGB,2
19393,14831,SJC,13891,ONT,2
19393,14831,SJC,10713,BOI,2
19393,14831,SJC,14683,SAT,2
19393,14831,SJC,11540,ELP,2
19393,14831,SJC,13871,OMA,2
19393,14831,SJC,15304,TPA,2
19393,14831,SJC,11292,DEN,2
